12.162,0.01102,0.01033,0.00858
12.166,0.0145,0.01041,0.00825
12.17,0.01914,0.01048,0.00921
12.174,0.01682,0.01137,0.00939
12.178,0.01044,0.00849,0.00902
12.182,0.0145,0.01019,0.00987
12.186,0.01682,0.00901,0.00795
12.19,0.01276,0.00841,0.00957
12.194,0.01218,0.01056,0.00865
12.198,0.01682,0.01129,0.00858
12.202,0.01102,0.00915,0.0088
12.206,0.0116,0.01019,0.0091
12.21,0.0145,0.00967,0.00862
12.214,0.01334,0.0107,0.00829
12.218,0.01218,0.00945,0.0081
12.222,0.01334,0.00937,0.00854
12.226,0.0145,0.01233,0.00858
12.23,0.01102,0.00937,0.00906
12.234,0.01508,0.01026,0.00755
12.238,0.01276,0.0107,0.0084
12.242,0.01566,0.00915,0.00851
12.246,0.01508,0.01041,0.00917
12.25,0.01218,0.00893,0.00825
12.254,0.01276,0.01129,0.00847
12.258,0.01798,0.00886,0.00917
12.262,0.01566,0.00967,0.00932
12.266,0.01392,0.00923,0.00751
12.27,0.0145,0.01004,0.00854
12.274,0.0174,0.01085,0.00696
12.278,0.01392,0.01004,0.00961
12.282,0.01624,0.00974,0.0084
12.286,0.0145,0.00974,0.00692
12.29,0.0145,0.00901,0.00836
12.294,0.01798,0.01026,0.00851
12.298,0.01624,0.01144,0.00976
12.302,0.0116,0.01092,0.00928
12.306,0.01044,0.01151,0.00895
12.31,0.0145,0.01085,0.00825
12.314,0.0145,0.00893,0.00898
12.318,0.01682,0.01041,0.0088
12.322,0.01218,0.00974,0.00935
12.326,0.01276,0.00827,0.00751
12.33,0.00928,0.01137,0.00777
12.334,0.01044,0.01092,0.00887
12.338,0.01392,0.00856,0.00711
12.342,0.01276,0.01196,0.00921
12.346,0.01392,0.01026,0.00887
12.35,0.01682,0.00908,0.00895
12.354,0.01392,0.00967,0.01002
12.358,0.01972,0.01203,0.00887
12.362,0.0116,0.01166,0.00748
12.366,0.0116,0.011,0.00799
12.37,0.01218,0.01188,0.00954
12.374,0.01566,0.00871,0.00806
12.378,0.01972,0.011,0.00865
12.382,0.01508,0.0107,0.00836
12.386,0.01566,0.01004,0.00891
12.39,0.0145,0.01033,0.00814
12.394,0.0203,0.0107,0.00814
12.398,0.01682,0.00923,0.00902
12.402,0.01334,0.01026,0.00873
12.406,0.01566,0.00819,0.00865
12.41,0.01682,0.01174,0.00939
12.414,0.01102,0.01056,0.00913
12.418,0.0145,0.00982,0.01013
12.422,0.01566,0.01181,0.00862
12.426,0.01044,0.01033,0.00821
12.43,0.0145,0.00937,0.00678
12.434,0.01566,0.0096,0.0084
12.438,0.01856,0.00937,0.00873
12.442,0.0145,0.01151,0.00895
12.446,0.0203,0.00701,0.00924
12.45,0.01218,0.00937,0.00781
12.454,0.01218,0.00945,0.00825
12.458,0.01334,0.01011,0.00851
12.462,0.01218,0.01011,0.00832
12.466,0.01798,0.00996,0.00851
12.47,0.01276,0.00996,0.00917
12.474,0.0145,0.01048,0.00924
12.478,0.0116,0.00886,0.00876
12.482,0.01392,0.01041,0.00876
12.486,0.0203,0.0096,0.00814
12.49,0.02088,0.00915,0.00784
12.494,0.01218,0.00967,0.00784
12.498,0.01276,0.00967,0.00869
12.502,0.01856,0.00974,0.00851
12.506,0.01392,0.01004,0.00906
12.51,0.01682,0.00849,0.00832
12.514,0.01508,0.00952,0.00876
12.518,0.00986,0.00827,0.00836
12.522,0.01682,0.00982,0.00762
12.526,0.01508,0.00849,0.00865
12.53,0.01798,0.00901,0.00898
12.534,0.01566,0.00841,0.00935
12.538,0.01218,0.00864,0.00851
12.542,0.01044,0.00967,0.00902
12.546,0.01392,0.01004,0.00902
12.55,0.01856,0.00901,0.00932
12.554,0.01334,0.00923,0.00865
12.558,0.01856,0.00856,0.0081
12.562,0.0145,0.01041,0.0088
12.566,0.01508,0.00849,0.0088
12.57,0.01566,0.01085,0.0081
12.574,0.01856,0.01041,0.00935
12.578,0.0145,0.01026,0.00817
12.582,0.01508,0.00849,0.00803
12.586,0.01682,0.01085,0.0084
12.59,0.01856,0.00923,0.0088
12.594,0.02088,0.00982,0.00906
12.598,0.00928,0.00974,0.0088
12.602,0.01334,0.01063,0.00847
12.606,0.01392,0.01004,0.00843
12.61,0.01508,0.01063,0.00932
12.614,0.01102,0.00982,0.00843
12.618,0.0116,0.01041,0.00781
12.622,0.01566,0.00908,0.00836
12.626,0.01682,0.01004,0.00891
12.63,0.01276,0.00967,0.00943
12.634,0.01044,0.00967,0.00895
12.638,0.01682,0.0093,0.00887
12.642,0.01682,0.00982,0.00814
12.646,0.0145,0.0096,0.00862
12.65,0.01682,0.01033,0.0088
12.654,0.00812,0.00982,0.00921
12.658,0.01682,0.01092,0.0081
12.662,0.01392,0.00982,0.00799
12.666,0.01102,0.01078,0.00851
12.67,0.0116,0.00967,0.00825
12.674,0.01508,0.01004,0.00817
12.678,0.0116,0.01122,0.00906
12.682,0.01624,0.01063,0.00718
12.686,0.01566,0.00967,0.00803
12.69,0.0116,0.00937,0.00736
12.694,0.01218,0.00878,0.0081
12.698,0.01276,0.00989,0.0077
12.702,0.01276,0.01092,0.00902
12.706,0.00928,0.01041,0.00917
12.71,0.0145,0.00967,0.00887
12.714,0.01392,0.00996,0.00924
12.718,0.0145,0.00937,0.00869
12.722,0.01566,0.00967,0.00755
12.726,0.00754,0.00937,0.00887
12.73,0.01508,0.01063,0.01016
12.734,0.0116,0.01085,0.00876
12.738,0.01102,0.00937,0.00895
12.742,0.01392,0.01166,0.00854
12.746,0.01276,0.0107,0.0084
12.75,0.02262,0.00775,0.00806
12.754,0.01392,0.00908,0.00829
12.758,0.01624,0.01078,0.00917
12.762,0.0116,0.00974,0.00869
12.766,0.01102,0.00901,0.00917
12.77,0.01102,0.00849,0.00858
12.774,0.01682,0.00775,0.00792
12.778,0.01798,0.01151,0.00876
